date,open,max,min,close,turn,volume,dailyreturn
2004-07-13,0.67,0.71,0.65,0.7,123.68,11145200,
2004-07-14,0.69,0.73,0.67,0.73,83.63,7334800,4.29%
2004-07-15,0.72,0.73,0.7,0.71,52.15,4456500,-2.74%
2004-07-16,0.71,0.78,0.71,0.78,94.1,7572300,9.86%
2004-07-19,0.78,0.81,0.77,0.79,98.73,7622200,1.28%
2004-07-20,0.78,0.8,0.77,0.77,38.7,3007000,-2.53%
2004-07-21,0.77,0.79,0.76,0.78,30.03,2374800,1.30%
2004-07-22,0.78,0.79,0.74,0.75,30.57,2437200,-3.85%
2004-07-23,0.74,0.77,0.73,0.77,22.28,1803400,2.67%
2004-07-26,0.76,0.76,0.73,0.75,21.8,1783100,-2.60%
2004-07-27,0.74,0.75,0.69,0.71,21.45,1813600,-5.33%
2004-07-28,0.71,0.76,0.7,0.75,25.1,2084700,5.63%
2004-07-29,0.74,0.77,0.74,0.77,28.67,2308000,2.67%
2004-07-30,0.76,0.77,0.74,0.75,18.65,1504500,-2.60%
2004-08-02,0.76,0.78,0.75,0.76,30.13,2400800,1.33%
2004-08-03,0.76,0.78,0.75,0.76,20.02,1596900,0.00%
2004-08-04,0.76,0.77,0.74,0.77,24.39,1956800,1.32%
2004-08-05,0.76,0.78,0.76,0.76,17.41,1380300,-1.30%
2004-08-06,0.76,0.77,0.72,0.74,21.99,1813100,-2.63%
2004-08-09,0.73,0.73,0.7,0.71,15.04,1279500,-4.05%
2004-08-10,0.71,0.72,0.7,0.72,7.51,641800,1.41%
2004-08-11,0.71,0.71,0.66,0.68,21.3,1901600,-5.56%
2004-08-12,0.67,0.68,0.66,0.67,7.8,711300,-1.47%
2004-08-13,0.66,0.68,0.65,0.65,8.5,783100,-2.99%
2004-08-16,0.64,0.66,0.61,0.61,13.86,1343300,-6.15%
2004-08-17,0.61,0.62,0.6,0.62,10.4,1039200,1.64%
2004-08-18,0.62,0.63,0.59,0.62,14.46,1418500,0.00%
2004-08-19,0.61,0.63,0.6,0.61,7.28,722800,-1.61%
2004-08-20,0.62,0.63,0.61,0.63,10.01,978900,3.28%
