date,open,max,min,close,turn,volume,dailyreturn
1999-01-15,1.7011,1.8155,1.6638,1.7819,23140300,327418859,
1999-01-18,1.7633,1.7782,1.6041,1.6787,9557000,129501627,-5.79%
1999-01-19,1.6663,1.6663,1.6016,1.6315,4247600,55813744,-2.81%
1999-01-20,1.6228,1.6887,1.6165,1.6638,2368000,31541733,1.98%
1999-01-21,1.6675,1.675,1.619,1.6427,1480300,19511796,-1.27%
1999-01-22,1.6439,1.6601,1.5768,1.5805,3345900,43284303,-3.79%
1999-01-25,1.5768,1.5904,1.5394,1.5544,1864400,23404460,-1.65%
1999-01-26,1.5444,1.5979,1.5432,1.5917,1452400,18394699,2.40%
1999-01-27,1.5979,1.6141,1.5544,1.5768,1300900,16460932,-0.94%
1999-01-28,1.5792,1.5855,1.4997,1.5121,1977300,24271879,-4.10%
1999-01-29,1.5046,1.522,1.486,1.5046,1037000,12515882,-0.50%
1999-02-01,1.4984,1.5332,1.4574,1.4897,1002900,12058146,-0.99%
1999-02-02,1.4897,1.5171,1.4798,1.5108,613500,7407972,1.42%
1999-02-03,1.5146,1.5233,1.4536,1.4549,729200,8700385,-3.70%
1999-02-04,1.4524,1.4524,1.3927,1.3952,1034100,11779165,-4.10%
1999-02-05,1.3803,1.4362,1.3778,1.4052,1002900,11358608,0.72%
1999-02-08,1.4275,1.4835,1.4064,1.4487,1309800,15343616,3.10%
1999-02-09,1.4524,1.476,1.4425,1.4574,724900,8490745,0.60%
1999-03-01,1.4735,1.4748,1.4151,1.4362,494000,5708560,-1.45%
1999-03-02,1.44,1.4922,1.4126,1.486,809900,9523354,3.47%
1999-03-03,1.4822,1.5034,1.4611,1.4922,735700,8803967,0.42%
1999-03-04,1.4885,1.4922,1.4487,1.4673,649700,7673147,-1.67%
1999-03-05,1.4636,1.5208,1.4611,1.4897,859300,10349452,1.53%
1999-03-08,1.4959,1.5382,1.4947,1.5183,778300,9499783,1.92%
1999-03-09,1.5171,1.5233,1.4773,1.4798,731100,8781297,-2.54%
1999-03-10,1.4922,1.5133,1.4798,1.4947,483200,5807355,1.01%
1999-03-11,1.4947,1.5233,1.4885,1.5084,561000,6796161,0.92%
1999-03-12,1.5121,1.5121,1.4698,1.4972,881800,10526408,-0.74%
1999-03-15,1.5021,1.5357,1.4773,1.5108,976600,11848100,0.91%
1999-03-16,1.5046,1.5668,1.4934,1.5531,1421300,17676691,2.80%
1999-03-17,1.5569,1.5656,1.5171,1.5171,867600,10732446,-2.32%
1999-03-18,1.5121,1.537,1.5034,1.5357,649800,7943336,1.23%
1999-03-19,1.5357,1.583,1.5258,1.5805,1538400,19340543,2.92%
1999-03-22,1.5929,1.6588,1.583,1.5966,4209700,55082939,1.02%
1999-03-23,1.5966,1.6414,1.583,1.6153,1356200,17595737,1.17%
1999-03-24,1.6128,1.6414,1.5892,1.6141,883700,11447551,-0.07%
1999-03-25,1.6029,1.6029,1.5581,1.5618,804800,10197128,-3.24%
1999-03-26,1.5569,1.5718,1.5419,1.5469,579500,7261234,-0.95%
1999-03-29,1.5482,1.5842,1.5307,1.5768,493500,6179025,1.93%
1999-03-30,1.5792,1.5855,1.527,1.5295,470900,5883140,-3.00%
1999-03-31,1.5208,1.5444,1.5133,1.532,507700,6228211,0.16%
1999-04-01,1.5233,1.5382,1.4934,1.5258,973500,11848187,-0.40%
1999-04-02,1.527,1.5892,1.5171,1.5842,811100,10210026,3.83%
1999-04-05,1.5942,1.5991,1.5705,1.5917,610000,7780685,0.47%
1999-04-06,1.5942,1.629,1.5805,1.6041,746600,9649320,0.78%
1999-04-07,1.5979,1.6041,1.5544,1.5768,607100,7681560,-1.70%
1999-04-08,1.5668,1.5668,1.5345,1.5432,499400,6204493,-2.13%
1999-04-09,1.5419,1.5718,1.5196,1.5245,614300,7594179,-1.21%
1999-04-12,1.5245,1.5245,1.476,1.4897,879400,10587019,-2.28%
1999-04-13,1.486,1.5108,1.4711,1.4922,372200,4452382,0.17%
1999-04-14,1.4922,1.5009,1.4735,1.481,309800,3691807,-0.75%
1999-04-15,1.4835,1.4897,1.4362,1.4362,568400,6638214,-3.02%
1999-04-16,1.4313,1.4599,1.4238,1.4425,475000,5507347,0.44%
1999-04-19,1.4362,1.4362,1.3803,1.3828,785400,8817346,-4.14%
