date,open,max,min,close,turn,volume,dailyreturn
1996-11-18,0.1226,0.3853,0.1226,0.3502,6278300,317796527.3,
1996-11-19,0.3446,0.3466,0.3291,0.3418,1109400,53176999.8,-2.40%
1996-11-20,0.3362,0.3529,0.3327,0.3464,957300,47581522.9,1.35%
1996-11-21,0.3467,0.3502,0.3355,0.3359,570000,27838603.8,-3.03%
1996-11-22,0.3313,0.3397,0.3305,0.3397,376200,17988210.4,1.13%
1996-11-25,0.3418,0.3432,0.3292,0.3362,413500,19947156.2,-1.03%
1996-11-26,0.3383,0.3397,0.3341,0.3352,310100,14897239.2,-0.30%
1996-11-27,0.3334,0.3341,0.3258,0.3285,515700,24326550.2,-2.00%
1996-11-28,0.3285,0.3424,0.3268,0.3369,341300,16182829.5,2.56%
1996-11-29,0.3327,0.3404,0.3327,0.3348,115000,5512651.9,-0.62%
1996-12-02,0.3327,0.3397,0.3327,0.3357,231900,11097153,0.27%
1996-12-03,0.3333,0.3376,0.33,0.3376,224300,10708047.5,0.57%
1996-12-04,0.3397,0.3502,0.3362,0.3454,607900,30036554,2.31%
1996-12-05,0.3453,0.3502,0.3432,0.3475,443800,22028692.9,0.61%
1996-12-06,0.3474,0.3485,0.3434,0.3467,432300,21340823.4,-0.23%
1996-12-09,0.349,0.4203,0.3474,0.4161,1343300,74352135.6,20.02%
1996-12-10,0.4203,0.4903,0.4063,0.477,1986600,130316647.7,14.64%
1996-12-11,0.4868,0.5464,0.4833,0.5323,2278900,169951858.5,11.59%
1996-12-12,0.5309,0.5309,0.4868,0.4935,1208300,86493900.1,-7.29%
1996-12-13,0.4868,0.5113,0.4763,0.4763,1008600,70420183.3,-3.49%
1996-12-16,0.4291,0.4291,0.4291,0.4291,64700,3963522,-9.91%
1996-12-17,0.3862,0.428,0.3862,0.3862,1360300,75910583.2,-10.00%
1996-12-18,0.3712,0.4248,0.3572,0.4248,2231500,126127661.1,9.99%
1996-12-19,0.4308,0.4497,0.393,0.42,2297900,139276492.9,-1.13%
1996-12-20,0.42,0.42,0.42,0.42,--,--,0.00%
1996-12-23,0.454,0.4546,0.4203,0.4441,1345700,83696154.8,5.74%
1996-12-24,0.4553,0.4866,0.4553,0.4819,3724200,253982670.3,8.51%
1996-12-25,0.489,0.4973,0.4693,0.4946,2093200,145987073.7,2.64%
1996-12-26,0.4973,0.5029,0.4858,0.4868,664400,46955332.7,-1.58%
1996-12-27,0.9806,1.0087,0.9596,1.0017,1818600,128406917.4,105.77%
1996-12-30,0.5155,0.5464,0.5155,0.5462,4098400,157240442,-45.47%
1996-12-31,0.5576,0.5604,0.53,0.5394,2141500,83879681,-1.24%
1997-01-02,0.5253,0.5323,0.5047,0.5157,3345700,123176980.6,-4.39%
1997-01-03,0.5113,0.5155,0.504,0.5053,1931100,69871001.6,-2.02%
1997-01-06,0.4931,0.4969,0.4546,0.4546,2145000,71960631.8,-10.03%
1997-01-07,0.4343,0.4735,0.4203,0.4645,1767800,57060250.7,2.18%
1997-01-08,0.4637,0.4693,0.4448,0.4539,939100,30350440,-2.28%
1997-01-09,0.4483,0.4595,0.4483,0.4511,571600,18497337.9,-0.62%
1997-01-10,0.4511,0.4847,0.4483,0.4725,1651000,55509235.4,4.74%
1997-01-13,0.4757,0.4847,0.4714,0.4749,877100,29748208.1,0.51%
1997-01-14,0.4735,0.4743,0.4546,0.4595,873400,28814284.7,-3.24%
1997-01-15,0.4511,0.4623,0.4511,0.4582,422000,13843066.8,-0.28%
1997-01-16,0.4568,0.4623,0.456,0.4581,398000,13027543,-0.02%
1997-01-17,0.4581,0.4623,0.4567,0.4616,385400,12668762.8,0.76%
1997-01-20,0.4612,0.4679,0.4553,0.4612,498700,16388649.3,-0.09%
1997-01-21,0.4665,0.4672,0.4581,0.4592,398700,13098502.8,-0.43%
1997-01-22,0.4624,0.4802,0.4623,0.4687,908600,30525445.9,2.07%
1997-01-23,0.469,0.4728,0.4624,0.4696,865600,28911246.4,0.19%
1997-01-24,0.4665,0.4692,0.4624,0.4651,488200,16211656.5,-0.96%
1997-01-27,0.4658,0.4846,0.4623,0.4788,1208400,40677459.2,2.95%
