date,open,max,min,close,turn,volume,dailyreturn
1993-11-23,1.064,1.098,0.9789,0.9938,6556100,160340000,
1993-11-24,0.9874,0.9895,0.9363,0.9491,2466800,55784000,-4.50%
1993-11-25,0.9427,0.9725,0.9406,0.9682,1151400,26003000,2.01%
1993-11-26,0.9746,0.9789,0.9682,0.9746,829100,19001000,0.66%
1993-11-29,0.9682,0.9704,0.9576,0.9619,745800,16890000,-1.30%
1993-11-30,0.9619,0.9704,0.9619,0.9619,813400,18435000,0.00%
1993-12-01,0.9619,0.9704,0.9619,0.964,524100,11872000,0.22%
1993-12-02,0.964,1.0087,0.9576,0.9895,1436700,33391000,2.65%
1993-12-03,0.9895,1.0257,0.9874,1.0236,1828600,43452000,3.45%
1993-12-06,1.03,1.047,1.03,1.0448,1631000,39995000,2.07%
1993-12-07,1.0512,1.0619,1.0129,1.0278,1347800,33297000,-1.63%
1993-12-08,1.0278,1.0555,1.0278,1.0534,754500,18521000,2.49%
1993-12-09,1.0597,1.0832,1.0597,1.0789,1478900,37244000,2.42%
1993-12-10,1.0853,1.1406,1.0853,1.1364,1860800,48972000,5.33%
1993-12-13,1.1427,1.1917,1.1321,1.1321,2354000,64232000,-0.38%
1993-12-14,1.1385,1.1917,1.1385,1.1555,1480800,40450000,2.07%
1993-12-15,1.1619,1.1704,1.1406,1.1704,865500,23516000,1.29%
1993-12-16,1.1768,1.1896,1.1534,1.1555,832800,22882000,-1.27%
1993-12-17,1.1491,1.1534,1.1406,1.147,713400,19217000,-0.74%
1993-12-20,1.1406,1.1406,1.03,1.0725,2734400,69553000,-6.50%
1993-12-21,1.0683,1.0725,1.0406,1.0683,1240600,30854000,-0.39%
1993-12-22,1.0683,1.0725,1.0427,1.0427,675000,16718000,-2.40%
1993-12-23,1.0342,1.0342,0.9874,0.9895,753600,17999000,-5.10%
1993-12-24,0.9789,1.0363,0.9704,1.0342,907700,21582000,4.52%
1993-12-27,1.047,1.0683,1.0214,1.03,691000,16936000,-0.41%
1993-12-28,1.03,1.0427,1.0257,1.0257,298200,7231000,-0.42%
1993-12-29,1.0257,1.0342,1.0214,1.0214,199800,4820000,-0.42%
1993-12-30,1.0214,1.0427,1.0214,1.0257,354700,8589000,0.42%
1993-12-31,1.0342,1.0555,1.0342,1.0427,576600,14174000,1.66%
1994-01-03,1.047,1.0534,1.0385,1.0406,169000,4139000,-0.20%
