date,open,max,min,close,turn,volume,dailyreturn
2010-04-27,4.92,5.4,4.86,5.4,883.43,16754600,
2010-04-28,5.23,5.36,4.86,5.1,488.28,9304000,-5.56%
2010-04-29,5.19,5.47,5.19,5.27,508.87,9312600,3.33%
2010-04-30,5.26,5.26,4.76,5.15,271.49,5223600,-2.28%
2010-05-04,5.22,5.64,5.22,5.49,378.12,6824700,6.60%
2010-05-05,5.37,5.77,5.35,5.66,303.37,5285200,3.10%
2010-05-06,5.66,5.93,5.61,5.65,236.16,3992900,-0.18%
2010-05-07,5.51,5.7,5.11,5.15,265.77,4786400,-8.85%
2010-05-10,5.1,5.15,4.64,4.64,213.93,4323000,-9.90%
2010-05-11,4.83,4.91,4.62,4.67,148.14,3024600,0.65%
2010-05-12,4.43,4.78,4.41,4.54,102.11,2161000,-2.78%
2010-05-13,4.57,4.69,4.42,4.65,86.74,1844900,2.42%
2010-05-14,4.63,4.63,4.46,4.59,88.5,1896500,-1.29%
2010-05-17,4.5,4.67,4.46,4.48,100.86,2157600,-2.40%
2010-05-18,4.44,4.54,4.05,4.32,103.57,2370000,-3.57%
2010-05-19,4.26,4.63,4.2,4.47,94.15,2066400,3.47%
2010-05-20,4.38,4.47,4.28,4.29,65.84,1458700,-4.03%
2010-05-21,4.12,4.62,4.12,4.57,88.16,1947700,6.53%
2010-05-24,4.55,4.81,4.54,4.67,106.98,2219200,2.19%
2010-05-25,4.6,4.72,4.54,4.58,70.6,1481800,-1.93%
2010-05-26,4.57,4.67,4.53,4.54,56.45,1194200,-0.87%
2010-05-27,4.51,4.9,4.51,4.84,109.27,2249900,6.61%
2010-05-28,4.87,5.06,4.72,4.8,93.84,1870000,-0.83%
2010-05-31,4.77,4.96,4.7,4.7,75.22,1517000,-2.08%
2010-06-01,4.62,4.72,4.33,4.51,61.26,1317200,-4.04%
2010-06-03,4.62,4.69,4.46,4.46,59.6,1260400,-1.11%
2010-06-04,4.35,4.52,4.35,4.51,38.62,842100,1.12%
2010-06-07,4.43,4.7,4.41,4.66,64.07,1356600,3.33%
2010-06-08,4.66,4.98,4.62,4.83,117.73,2362100,3.65%
2010-06-09,4.82,5.1,4.82,4.9,85.39,1672300,1.45%
2010-06-10,4.9,5.08,4.87,4.98,69.76,1366300,1.63%
2010-06-11,4.98,5.05,4.93,4.96,36.57,714200,-0.40%
2010-06-17,4.99,5.05,4.67,4.67,53.44,1070000,-5.85%
2010-06-18,4.68,4.74,4.48,4.55,37.5,792300,-2.57%
2010-06-21,4.55,4.8,4.48,4.75,26.27,546500,4.40%
2010-06-22,4.75,4.93,4.7,4.86,29.45,596300,2.32%
2010-06-23,4.85,4.91,4.73,4.82,27.05,544700,-0.82%
2010-06-24,4.83,4.98,4.79,4.85,39.5,783900,0.62%
2010-06-25,4.83,4.86,4.53,4.6,47.6,997000,-5.15%
2010-06-28,4.56,4.6,4.38,4.47,30.52,662700,-2.83%
2010-06-29,4.47,4.57,4.08,4.1,33.42,756900,-8.28%
2010-06-30,3.99,4.08,3.79,3.97,35.53,880300,-3.17%
2010-07-01,3.9,3.96,3.73,3.74,36.57,926800,-5.79%
2010-07-02,3.79,3.82,3.49,3.64,35.02,928100,-2.67%
2010-07-05,3.6,3.65,3.5,3.6,12.6,342700,-1.10%
2010-07-06,3.6,3.77,3.55,3.76,20.78,544700,4.44%
2010-07-07,3.7,3.83,3.7,3.79,22.48,580400,0.80%
2010-07-08,3.81,3.81,3.49,3.6,46.14,1240500,-5.01%
2010-07-09,3.53,3.72,3.53,3.7,32.24,858600,2.78%
2010-07-12,3.65,3.76,3.65,3.7,21.71,570300,0.00%
2010-07-13,3.68,3.69,3.5,3.6,35.8,977200,-2.70%
