date,open,max,min,close,turn,volume,dailyreturn
2009-07-29,6.7,7.96,6.21,6.53,29167.69,4173160800,
2009-07-30,6.8,7,6.62,6.94,11237.23,1648009600,6.28%
2009-07-31,6.8,6.92,6.68,6.85,7145.23,1053505800,-1.30%
2009-08-03,6.79,6.82,6.56,6.67,5577.21,837175500,-2.63%
2009-08-04,6.63,6.63,6.38,6.47,4820.71,742853800,-3.00%
2009-08-05,6.47,6.61,6.42,6.57,3316.28,508919900,1.55%
2009-08-06,6.49,6.55,6.3,6.44,3059.72,476334800,-1.98%
2009-08-07,6.45,6.5,6.34,6.37,2791.22,435538700,-1.09%
2009-08-10,6.4,6.47,6.33,6.4,2038.18,318814100,0.47%
2009-08-11,6.42,6.65,6.35,6.59,4006.08,613056400,2.97%
2009-08-12,6.5,6.55,6.13,6.2,3431.3,540682300,-5.92%
2009-08-13,6.23,6.24,6.06,6.12,2046.44,334374300,-1.29%
2009-08-14,6.13,6.16,5.77,5.78,2594.8,437289800,-5.56%
2009-08-17,5.66,5.84,5.61,5.66,2278.68,397298100,-2.08%
2009-08-18,5.68,5.75,5.55,5.71,1576.15,278523700,0.88%
2009-08-19,5.68,5.7,5.26,5.29,1829.15,335996600,-7.36%
2009-08-20,5.28,5.5,5.25,5.45,1694.34,313995700,3.02%
2009-08-21,5.36,5.46,5.31,5.4,1556.77,289163200,-0.92%
2009-08-24,5.4,5.42,5.27,5.31,1411.41,264950000,-1.67%
2009-08-25,5.31,5.32,4.97,5.09,2175.07,428567600,-4.14%
2009-08-26,5.09,5.34,5.01,5.22,1690.29,324064800,2.55%
2009-08-27,5.16,5.24,5.1,5.18,1102.61,213539000,-0.77%
2009-08-28,5.15,5.18,5.03,5.06,859.75,169045600,-2.32%
2009-08-31,5,5.14,4.96,5,1454.84,288626000,-1.19%
2009-09-01,5.03,5.22,5,5.14,1529.56,297407100,2.80%
2009-09-02,5.06,5.15,5.05,5.13,860.83,168563400,-0.19%
2009-09-03,5.13,5.37,5.13,5.36,2317.54,438072300,4.48%
2009-09-04,5.31,5.39,5.26,5.3,1355.42,254967200,-1.12%
2009-09-07,5.36,5.38,5.25,5.3,1127.38,212369700,0.00%
2009-09-08,5.27,5.29,5.2,5.29,1201.98,229458000,-0.19%
2009-09-09,5.26,5.28,5.14,5.24,1230.94,236404300,-0.95%
2009-09-10,5.21,5.38,5.19,5.25,1508.29,284795300,0.19%
2009-09-11,5.24,5.35,5.21,5.31,1197.77,226346300,1.14%
2009-09-14,5.33,5.47,5.31,5.46,1778.85,330657100,2.82%
2009-09-15,5.45,5.46,5.35,5.38,1332.59,247023500,-1.47%
2009-09-16,5.37,5.38,5.25,5.28,1042.3,196993900,-1.86%
2009-09-17,5.3,5.36,5.27,5.32,1451.2,273207200,0.76%
2009-09-18,5.33,5.35,5.14,5.17,1404.84,267536200,-2.82%
2009-09-21,5.11,5.14,5.04,5.12,990.79,194996600,-0.97%
2009-09-22,5.12,5.16,5.04,5.06,854.66,167741000,-1.17%
2009-09-23,5.05,5.08,4.98,5,878.12,174803800,-1.19%
2009-09-24,4.98,4.99,4.83,4.87,957.78,195486600,-2.60%
2009-09-25,4.87,4.93,4.83,4.87,608.5,124805200,0.00%
2009-09-28,4.89,4.9,4.71,4.73,642.02,133106500,-2.87%
2009-09-29,4.72,4.73,4.59,4.66,630.42,135635000,-1.48%
2009-09-30,4.68,4.73,4.62,4.64,425.52,91216400,-0.43%
2009-10-09,4.69,4.83,4.68,4.82,666.82,140188300,3.88%
2009-10-12,4.81,4.81,4.72,4.74,418.16,87993800,-1.66%
2009-10-13,4.74,4.77,4.72,4.77,341.53,72010100,0.63%
2009-10-14,4.78,5.25,4.77,5.25,4296.32,827266400,10.06%
2009-10-15,5.17,5.25,5.07,5.13,2043.22,396014200,-2.29%
2009-10-16,5.13,5.19,5.05,5.14,922.1,180274300,0.19%
2009-10-19,5.14,5.29,5.11,5.24,1815.1,346563600,1.95%
2009-10-20,5.24,5.28,5.19,5.24,1333.8,255478400,0.00%
2009-10-21,5.25,5.34,5.21,5.25,1451.79,274814800,0.19%
2009-10-22,5.22,5.25,5.11,5.16,884.11,171282100,-1.71%
2009-10-23,5.17,5.3,5.17,5.22,1253.04,239333700,1.16%
2009-10-26,5.22,5.29,5.17,5.26,879.93,168597100,0.77%
2009-10-27,5.22,5.34,5.16,5.24,1485.84,281902500,-0.38%
2009-10-28,5.2,5.23,5.1,5.16,955.42,185544900,-1.53%
2009-10-29,4.89,4.95,4.7,4.79,7477.29,1554732300,-7.17%
2009-10-30,4.81,4.84,4.74,4.77,2464.9,514527500,-0.42%
2009-11-02,4.68,4.8,4.58,4.79,2637.08,561353300,0.42%
2009-11-03,4.79,4.82,4.74,4.8,2487.73,519826300,0.21%
2009-11-04,4.8,4.81,4.74,4.79,1876.45,392985900,-0.21%
2009-11-05,4.8,4.95,4.79,4.89,2737.07,561176500,2.09%
2009-11-06,4.92,4.93,4.85,4.88,2028.78,415556100,-0.20%
2009-11-09,4.88,4.9,4.81,4.86,1518.55,313401700,-0.41%
2009-11-10,4.89,4.92,4.85,4.89,1916.04,392275400,0.62%
2009-11-11,4.89,4.9,4.81,4.85,1193.57,246422300,-0.82%
2009-11-12,4.85,4.88,4.81,4.83,1566.94,324008200,-0.41%
2009-11-13,4.84,4.84,4.72,4.81,1983.52,415196100,-0.41%
2009-11-16,4.83,4.92,4.81,4.92,3144.56,644345600,2.29%
2009-11-17,4.93,4.95,4.87,4.88,1743.15,355936200,-0.81%
2009-11-18,4.89,4.94,4.87,4.91,1971.21,402309100,0.61%
2009-11-19,4.93,5.04,4.9,5.01,3043.63,611579200,2.04%
2009-11-20,4.99,5.01,4.95,4.98,2007.68,402857200,-0.60%
2009-11-23,5.01,5.03,4.96,5,1676.26,335496100,0.40%
2009-11-24,5.02,5.14,4.95,4.96,4113.24,816413200,-0.80%
2009-11-25,4.95,5.01,4.88,5,2668.91,539547700,0.81%
2009-11-26,5.01,5.12,4.9,4.92,3663.5,729819900,-1.60%
2009-11-27,4.86,4.88,4.76,4.79,2352.74,488379900,-2.64%
2009-11-30,4.83,4.89,4.77,4.89,1928.73,398339300,2.09%
2009-12-01,4.88,4.9,4.82,4.89,1650.12,339444700,0.00%
2009-12-02,4.91,4.98,4.85,4.94,2314.01,470372700,1.02%
2009-12-03,4.91,4.94,4.83,4.88,1945.97,399063100,-1.21%
2009-12-04,4.88,5.02,4.8,5,3898.29,792342000,2.46%
2009-12-07,4.98,5.02,4.96,5,2302.69,461634000,0.00%
2009-12-08,5.01,5.12,4.97,5.01,3416.38,677905500,0.20%
2009-12-09,4.95,4.98,4.88,4.89,1756.65,356505500,-2.40%
2009-12-10,4.92,4.94,4.88,4.92,1041.49,212480000,0.61%
2009-12-11,4.93,4.94,4.88,4.89,865.35,176620100,-0.61%
2009-12-14,4.9,5.01,4.81,4.97,1828.64,372699900,1.64%
2009-12-15,4.95,4.95,4.88,4.9,1121.87,228393500,-1.41%
