date,open,max,min,close,turn,volume,dailyreturn
2011-02-22,2.21,2.38,2.21,2.35,2017.33,74701900,
2011-02-23,2.26,2.29,2.16,2.23,870.07,33336400,-5.11%
2011-02-24,2.21,2.32,2.18,2.27,686.1,25955400,1.79%
2011-02-25,2.27,2.35,2.25,2.31,677.81,25060800,1.76%
2011-02-28,2.32,2.34,2.26,2.3,533.04,19724200,-0.43%
2011-03-01,2.33,2.46,2.31,2.37,777.93,27713800,3.04%
2011-03-02,2.33,2.59,2.31,2.52,985.53,34318800,6.33%
2011-03-03,2.5,2.59,2.43,2.49,878.89,29729900,-1.19%
2011-03-04,2.55,2.59,2.51,2.53,543.98,18250600,1.61%
2011-03-07,2.55,2.62,2.52,2.6,637.64,21089600,2.77%
2011-03-08,2.62,2.64,2.5,2.52,607.24,20249100,-3.08%
2011-03-09,2.53,2.56,2.5,2.53,398.43,13436400,0.40%
2011-03-10,2.51,2.59,2.48,2.54,431.28,14498100,0.40%
2011-03-11,2.52,2.57,2.5,2.5,343.35,11550700,-1.57%
2011-03-14,2.48,2.51,2.42,2.46,358.81,12472500,-1.60%
2011-03-15,2.44,2.44,2.33,2.35,389.94,14018800,-4.47%
2011-03-16,2.35,2.43,2.35,2.41,323.87,11501900,2.55%
2011-03-17,2.37,2.41,2.34,2.34,184.64,6637100,-2.90%
2011-03-18,2.38,2.42,2.37,2.38,199.58,7091600,1.71%
2011-03-21,2.39,2.44,2.38,2.4,154.62,5475200,0.84%
2011-03-22,2.4,2.43,2.37,2.4,177.4,6293000,0.00%
2011-03-23,2.41,2.43,2.4,2.43,177.5,6265800,1.25%
2011-03-24,2.43,2.43,2.35,2.37,246.48,8823700,-2.47%
2011-03-25,2.37,2.46,2.37,2.44,295.1,10406800,2.95%
2011-03-28,2.45,2.53,2.43,2.49,352.74,12075300,2.05%
2011-03-29,2.49,2.49,2.38,2.38,234.64,8188800,-4.42%
2011-03-30,2.36,2.38,2.3,2.3,192.06,7035200,-3.36%
2011-03-31,2.32,2.32,2.25,2.28,132.37,4944000,-0.87%
2011-04-01,2.28,2.32,2.27,2.32,94.7,3505600,1.75%
2011-04-06,2.3,2.32,2.26,2.27,127.82,4778300,-2.16%
2011-04-07,2.27,2.31,2.23,2.29,125.03,4683400,0.88%
2011-04-08,2.28,2.37,2.26,2.36,185.3,6759900,3.06%
2011-04-11,2.37,2.4,2.33,2.34,168.67,6070200,-0.85%
2011-04-12,2.34,2.35,2.28,2.29,131.58,4844800,-2.14%
2011-04-13,2.28,2.35,2.27,2.33,86.33,3171200,1.75%
2011-04-14,2.33,2.34,2.26,2.28,118.57,4409000,-2.15%
2011-04-15,2.29,2.39,2.28,2.38,211.77,7718900,4.39%
2011-04-19,2.43,2.53,2.41,2.43,525.26,18220100,2.10%
2011-04-20,2.44,2.5,2.4,2.46,269.73,9360400,1.23%
2011-04-21,2.48,2.48,2.42,2.43,213.49,7445400,-1.22%
2011-04-22,2.42,2.46,2.4,2.41,192.65,6747200,-0.82%
2011-04-25,2.41,2.41,2.3,2.32,150.77,5478500,-3.73%
2011-04-26,2.3,2.34,2.28,2.33,66.24,2440700,0.43%
2011-04-27,2.33,2.34,2.28,2.3,61.11,2260200,-1.29%
2011-04-28,2.33,2.33,2.23,2.23,78.97,2960400,-3.04%
2011-04-29,2.26,2.29,2.23,2.28,65.13,2448700,2.24%
2011-05-03,2.28,2.3,2.24,2.3,94.52,3536900,0.88%
2011-05-04,2.28,2.28,2.17,2.18,146.21,5596500,-5.22%
2011-05-05,2.18,2.24,2.17,2.23,89.84,3476500,2.29%
2011-05-06,2.18,2.23,2.17,2.2,65.55,2535700,-1.35%
2011-05-09,2.21,2.22,2.17,2.2,93.36,3620500,0.00%
2011-05-10,2.21,2.3,2.2,2.29,179.85,6758100,4.09%
2011-05-11,2.29,2.3,2.26,2.28,90.5,3378800,-0.44%
2011-05-12,2.25,2.25,2.21,2.22,76.53,2923900,-2.63%
2011-05-13,2.19,2.25,2.19,2.25,60.55,2321500,1.35%
2011-05-16,2.25,2.29,2.24,2.26,78.73,2950100,0.44%
2011-05-17,2.26,2.27,2.21,2.23,77.53,2948900,-1.33%
2011-05-18,2.24,2.25,2.21,2.23,37.68,1438300,0.00%
2011-05-19,2.24,2.24,2.2,2.2,58.29,2241200,-1.35%
2011-05-20,2.19,2.26,2.19,2.23,75.4,2863700,1.36%
2011-05-23,2.22,2.22,2.06,2.09,169.86,6779900,-6.28%
2011-05-24,2.08,2.11,2.06,2.09,66.27,2703400,0.00%
2011-05-25,2.09,2.13,2.06,2.07,53.17,2163200,-0.96%
2011-05-26,2.08,2.11,1.96,1.97,143.16,6068500,-4.83%
2011-05-27,1.94,1.97,1.87,1.87,87.65,3919900,-5.08%
2011-05-30,1.87,1.89,1.84,1.86,44,2010300,-0.53%
2011-05-31,1.86,1.91,1.86,1.91,57.56,2594800,2.69%
2011-06-01,1.91,1.93,1.89,1.92,51.78,2301200,0.52%
2011-06-02,1.87,1.89,1.81,1.85,95.65,4405000,-3.65%
2011-06-03,1.84,1.88,1.84,1.88,49.55,2261400,1.62%
2011-06-07,1.87,1.92,1.86,1.91,70.31,3148800,1.60%
2011-06-08,1.9,1.91,1.86,1.9,48.97,2213800,-0.52%
2011-06-09,1.88,1.9,1.83,1.84,56,2558600,-3.16%
2011-06-10,1.84,1.86,1.76,1.82,77.13,3644700,-1.09%
2011-06-13,1.8,1.85,1.78,1.84,54.51,2548200,1.10%
2011-06-14,1.84,1.9,1.82,1.9,78.22,3525200,3.26%
2011-06-15,1.89,2.01,1.88,1.98,184.68,8031000,4.21%
2011-06-16,1.95,1.98,1.89,1.92,126.69,5559200,-3.03%
2011-06-17,1.91,1.93,1.85,1.86,60.65,2746800,-3.12%
2011-06-20,1.86,1.9,1.83,1.87,63.4,2892600,0.54%
2011-06-21,1.96,2,1.93,1.95,155.43,6756000,4.28%
2011-06-22,1.92,1.97,1.92,1.94,86.26,3772000,-0.51%
2011-06-23,1.93,2.01,1.93,2,111.78,4800800,3.09%
2011-06-24,1.99,2.05,1.97,2.01,174.43,7372900,0.50%
2011-06-27,2.01,2.07,2,2.02,115.44,4829100,0.50%
2011-06-28,2.02,2.03,1.99,2.02,71.63,3029500,0.00%
2011-06-29,2.03,2.05,2,2.01,82.86,3483400,-0.50%
2011-06-30,2.02,2.08,2.02,2.06,134.84,5573400,2.49%
2011-07-01,2.07,2.11,2.05,2.07,116.89,4787800,0.49%
2011-07-04,2.07,2.12,2.06,2.11,115.63,4714500,1.93%
2011-07-05,2.12,2.12,2.08,2.09,107.05,4365300,-0.95%
2011-07-06,2.09,2.1,2.05,2.08,103.62,4250000,-0.48%
2011-07-07,2.08,2.14,2.08,2.11,156.08,6273900,1.44%
2011-07-08,2.11,2.12,2.09,2.12,83.52,3366500,0.47%
2011-07-11,2.11,2.13,2.1,2.11,79.94,3222100,-0.47%
2011-07-12,2.09,2.09,2.02,2.03,154.56,6422200,-3.79%
2011-07-13,2.03,2.08,2.03,2.08,80.88,3335300,2.46%
2011-07-14,2.08,2.2,2.08,2.2,252.56,9965000,5.77%
2011-07-15,2.18,2.29,2.16,2.28,331.1,12652800,3.64%
2011-07-18,2.26,2.29,2.24,2.28,161.93,6083300,0.00%
2011-07-19,2.25,2.34,2.23,2.32,229.67,8513600,1.75%
2011-07-20,2.3,2.34,2.25,2.31,149.19,5550300,-0.43%
2011-07-21,2.29,2.32,2.26,2.29,149.53,5561900,-0.87%
2011-07-22,2.29,2.31,2.28,2.3,125.04,4636600,0.44%
2011-07-25,2.3,2.31,2.18,2.2,148.85,5679000,-4.35%
2011-07-26,2.2,2.23,2.18,2.22,77.73,3007400,0.91%
2011-07-27,2.22,2.3,2.19,2.29,163.87,6152600,3.15%
2011-07-28,2.27,2.28,2.21,2.26,102.04,3863300,-1.31%
2011-07-29,2.26,2.28,2.2,2.21,70.75,2703300,-2.21%
2011-08-01,2.2,2.26,2.2,2.25,96.49,3672800,1.81%
2011-08-02,2.23,2.25,2.16,2.21,92.67,3600400,-1.78%
2011-08-03,2.18,2.2,2.13,2.16,129.67,5109300,-2.26%
2011-08-04,2.16,2.18,2.14,2.15,96.51,3810500,-0.46%
2011-08-05,2.06,2.08,2.03,2.04,168.08,6984400,-5.12%
2011-08-09,1.92,1.98,1.83,1.95,414.46,18838600,-4.41%
2011-08-10,1.98,2.01,1.95,1.96,233.75,10079200,0.51%
2011-08-11,1.89,1.99,1.88,1.98,136.97,5972700,1.02%
2011-08-12,2.02,2.03,1.98,1.98,132.6,5644000,0.00%
2011-08-15,1.99,2.01,1.97,2.01,99.43,4245800,1.52%
2011-08-16,2.02,2.05,2,2.03,118.96,5001800,1.00%
2011-08-17,2.01,2.03,1.99,2,75.33,3193700,-1.48%
2011-08-18,1.98,2,1.92,1.94,93.56,4071200,-3.00%
2011-08-19,1.87,1.92,1.87,1.91,69.53,3126400,-1.55%
2011-08-22,1.92,1.95,1.89,1.92,51.58,2279800,0.52%
2011-08-23,1.92,1.97,1.92,1.97,63.87,2795700,2.60%
2011-08-24,1.98,2.04,1.98,2.03,200.99,8469800,3.05%
2011-08-25,2.04,2.11,2.02,2.11,277.41,11432300,3.94%
2011-08-26,2.04,2.06,2.02,2.04,263.31,10997100,-3.32%
2011-08-29,2.03,2.03,1.99,2,96.3,4087000,-1.96%
2011-08-30,2.01,2.03,1.96,1.98,114.44,4883700,-1.00%
2011-08-31,1.98,2,1.93,1.98,78.29,3395400,0.00%
2011-09-01,1.98,2,1.93,1.94,60.58,2626500,-2.02%
2011-09-02,1.94,1.94,1.88,1.9,53.8,2403400,-2.06%
2011-09-05,1.87,1.89,1.86,1.87,55.28,2511600,-1.58%
2011-09-06,1.86,1.88,1.85,1.87,29.66,1352800,0.00%
2011-09-07,1.88,1.94,1.88,1.94,61.4,2728900,3.74%
2011-09-08,1.95,1.95,1.89,1.91,42.3,1875400,-1.55%
2011-09-09,1.9,1.93,1.88,1.9,28.88,1291300,-0.52%
2011-09-13,1.85,1.89,1.85,1.89,29.83,1360300,-0.53%
2011-09-14,1.88,1.91,1.85,1.91,48,2169000,1.06%
2011-09-15,1.91,1.92,1.89,1.89,39.56,1766300,-1.05%
2011-09-19,1.88,1.88,1.82,1.82,40.8,1895900,-3.70%
2011-09-20,1.81,1.84,1.81,1.82,29.01,1353800,0.00%
2011-09-21,1.83,1.9,1.82,1.89,66.16,3017200,3.85%
2011-09-22,1.86,1.88,1.82,1.82,51.06,2348600,-3.70%
2011-09-23,1.8,1.81,1.77,1.81,38.28,1825400,-0.55%
2011-09-26,1.8,1.81,1.75,1.76,33.63,1610500,-2.76%
2011-09-27,1.78,1.79,1.76,1.78,31.61,1516700,1.14%
2011-09-28,1.79,1.81,1.72,1.73,45.95,2224700,-2.81%
2011-09-29,1.71,1.71,1.65,1.66,50.39,2558200,-4.05%
2011-09-30,1.67,1.67,1.62,1.65,49.18,2558600,-0.60%
2011-10-10,1.65,1.66,1.61,1.62,24.48,1278600,-1.82%
2011-10-11,1.67,1.68,1.61,1.63,37.34,1930900,0.62%
2011-10-12,1.61,1.69,1.59,1.68,50.04,2558400,3.07%
2011-10-13,1.69,1.72,1.67,1.7,48.68,2438900,1.19%
2011-10-14,1.7,1.73,1.68,1.71,47.45,2368200,0.59%
2011-10-17,1.71,1.73,1.7,1.72,40.73,2025900,0.58%
2011-10-18,1.72,1.78,1.72,1.73,149.49,7263100,0.58%
2011-10-19,1.73,1.74,1.69,1.71,46.51,2318000,-1.16%
2011-10-20,1.72,1.72,1.63,1.66,42.4,2165100,-2.92%
2011-10-21,1.65,1.67,1.6,1.61,38.65,2013800,-3.01%
2011-10-24,1.63,1.68,1.6,1.68,57.1,2949700,4.35%
2011-10-25,1.67,1.72,1.66,1.72,93.5,4690200,2.38%
2011-10-26,1.7,1.73,1.7,1.72,87.37,4340800,0.00%
2011-10-27,1.72,1.72,1.69,1.69,62.51,3134700,-1.74%
2011-10-28,1.71,1.75,1.71,1.74,147.1,7241100,2.96%
2011-10-31,1.74,1.75,1.72,1.74,74.38,3654700,0.00%
2011-11-01,1.73,1.75,1.69,1.73,72.77,3601600,-0.57%
2011-11-02,1.69,1.73,1.67,1.73,94.38,4729300,0.00%
2011-11-03,1.73,1.77,1.73,1.74,115.1,5595500,0.58%
2011-11-04,1.75,1.78,1.74,1.77,76.82,3722700,1.72%
2011-11-07,1.76,1.78,1.74,1.75,52.75,2549900,-1.13%
2011-11-08,1.75,1.78,1.73,1.75,82.33,3978800,0.00%
2011-11-09,1.76,1.8,1.74,1.8,119.35,5728000,2.86%
2011-11-10,1.76,1.79,1.75,1.76,73.92,3555000,-2.22%
