date,open,max,min,close,turn,volume,dailyreturn
2009-10-30,6.11,9.31,5.09,6.4,1050.13,23608600,
2009-11-02,5.76,6.09,5.76,5.76,261.79,6570700,-10.00%
2009-11-03,5.56,5.72,5.26,5.37,246.4,6599300,-6.77%
2009-11-04,5.53,5.66,5.41,5.53,154.47,4076400,2.98%
2009-11-05,5.53,5.96,5.46,5.76,209.93,5352400,4.16%
2009-11-06,5.76,5.88,5.56,5.66,132.18,3378300,-1.74%
2009-11-09,5.62,5.8,5.55,5.74,128.59,3287900,1.41%
2009-11-10,5.75,5.79,5.5,5.52,129.74,3366400,-3.83%
2009-11-11,5.48,5.58,5.38,5.56,77.52,2061000,0.72%
2009-11-12,5.56,5.66,5.45,5.61,83.19,2164700,0.90%
2009-11-13,5.61,6.09,5.61,5.93,244.73,6037000,5.70%
2009-11-16,5.93,6.01,5.76,5.96,132.79,3283900,0.51%
2009-11-17,5.95,6.08,5.9,5.95,99.09,2409500,-0.17%
2009-11-18,5.96,6.28,5.96,6.23,171.62,4062600,4.71%
2009-11-19,6.24,6.85,6.21,6.53,269.24,5973900,4.82%
2009-11-20,6.45,6.77,6.41,6.45,167.11,3714600,-1.23%
2009-11-23,6.45,6.69,6.42,6.6,142.2,3163000,2.33%
2009-11-24,6.66,6.72,5.96,6.03,193.76,4419300,-8.64%
2009-11-25,5.98,6.43,5.98,6.38,150.07,3516400,5.80%
2009-11-26,6.36,6.91,6.25,6.88,285.75,6325400,7.84%
2009-11-27,6.7,7.07,6.62,6.88,285.62,6032100,0.00%
2009-11-30,6.88,6.97,6.54,6.82,157.75,3405200,-0.87%
2009-12-01,6.76,6.89,6.65,6.83,127.93,2749400,0.15%
2009-12-02,6.85,7.25,6.79,7.01,209.64,4332900,2.64%
2009-12-03,6.98,7.31,6.86,7.29,251.79,5092800,3.99%
2009-12-04,6.98,7.15,6.56,6.63,267.72,5741200,-9.05%
2009-12-07,6.59,6.77,6.49,6.74,115.67,2524000,1.66%
2009-12-08,6.73,7.04,6.73,6.96,147.05,3103800,3.26%
2009-12-09,6.89,7.24,6.84,6.98,204.54,4203400,0.29%
2009-12-10,6.98,7.12,6.84,6.89,117.77,2470000,-1.29%
2009-12-11,6.89,6.95,6.54,6.61,114.78,2490900,-4.06%
2009-12-14,6.6,6.68,6.31,6.45,104.5,2361100,-2.42%
2009-12-15,6.47,6.68,6.47,6.56,65.68,1452000,1.71%
2009-12-16,6.54,6.62,6.22,6.27,86.93,1985200,-4.42%
2009-12-17,6.28,6.32,5.85,5.87,89.45,2160700,-6.38%
2009-12-18,5.82,6.4,5.61,6.13,111.46,2723300,4.43%
2009-12-21,6.18,6.5,6.08,6.4,118.53,2724800,4.40%
2009-12-22,6.37,6.43,6.01,6.07,82.78,1950900,-5.16%
2009-12-23,6.07,6.46,6.06,6.46,131.54,3013100,6.43%
2009-12-24,6.33,6.59,6.31,6.49,131.55,2962300,0.46%
2009-12-25,6.4,6.43,6.21,6.22,94.64,2193600,-4.16%
2009-12-28,6.2,6.33,6.11,6.19,68.69,1608400,-0.48%
2009-12-29,6.18,6.25,6.04,6.14,57.6,1365200,-0.81%
2009-12-30,6.11,6.37,6.11,6.17,68.53,1596400,0.49%
2009-12-31,6.21,6.22,6.08,6.14,49.01,1162900,-0.49%
2010-01-04,6.18,6.2,6.1,6.15,39.29,931800,0.16%
2010-01-05,6.15,6.2,6.04,6.15,46.73,1113400,0.00%
2010-01-06,6.15,6.15,6.01,6.02,47.06,1127600,-2.11%
2010-01-07,6.01,6.1,5.96,6.01,43.76,1054100,-0.17%
2010-01-08,6,6,5.73,5.82,60.29,1508300,-3.16%
2010-01-11,5.81,6.02,5.74,5.93,49.4,1220200,1.89%
2010-01-12,5.94,6.05,5.9,6.02,47.3,1146000,1.52%
2010-01-13,5.94,6.1,5.82,6.08,55.18,1333500,1.00%
2010-01-14,6.14,6.47,6.14,6.41,123.71,2832100,5.43%
2010-01-15,6.5,6.51,6.3,6.37,80.83,1841100,-0.62%
2010-01-18,6.41,6.44,6.24,6.36,62.9,1443700,-0.16%
2010-01-19,6.38,6.38,6.18,6.21,53.24,1244900,-2.36%
2010-01-20,6.18,6.18,5.82,5.84,70.86,1731100,-5.96%
2010-01-21,5.82,5.93,5.82,5.87,31.13,770500,0.51%
2010-01-22,5.8,5.8,5.47,5.62,57.35,1487200,-4.26%
2010-01-25,5.56,5.63,5.46,5.51,31.59,830000,-1.96%
2010-01-26,5.67,5.76,5.56,5.59,48.88,1254100,1.45%
2010-01-27,5.59,5.62,5.47,5.49,22.86,601400,-1.79%
2010-01-28,5.45,5.45,5.17,5.37,45.77,1262400,-2.19%
2010-01-29,5.31,5.44,5.24,5.3,35.35,961900,-1.30%
2010-02-01,4.77,5.03,4.77,4.86,198.8,6008400,-8.30%
2010-02-02,4.83,4.91,4.71,4.72,82.56,2497400,-2.88%
2010-02-03,4.71,4.71,4.36,4.65,73.8,2357100,-1.48%
2010-02-04,4.62,4.74,4.53,4.67,43.79,1363000,0.43%
2010-02-05,4.57,4.84,4.55,4.76,54.54,1673400,1.93%
2010-02-08,4.78,4.91,4.73,4.81,52.8,1591800,1.05%
2010-02-09,4.81,4.81,4.62,4.69,33.43,1031200,-2.49%
2010-02-10,4.75,4.97,4.73,4.94,63.99,1913000,5.33%
2010-02-11,4.94,5.17,4.94,5.11,98.6,2826800,3.44%
2010-02-12,5.11,5.21,5,5.19,68.42,1946000,1.57%
2010-02-22,5.1,5.18,5.03,5.04,57.9,1651100,-2.89%
2010-02-23,5.04,5.28,5.03,5.28,75.4,2121600,4.76%
2010-02-24,5.32,5.53,5.23,5.49,95.48,2543500,3.98%
2010-02-25,5.58,5.73,5.42,5.53,97.34,2547300,0.73%
2010-02-26,5.52,5.74,5.46,5.73,118.7,3037600,3.62%
2010-03-01,5.81,5.83,5.65,5.75,109.96,2793600,0.35%
2010-03-02,5.69,5.8,5.68,5.73,69.35,1761700,-0.35%
2010-03-03,5.69,5.73,5.51,5.52,105.96,2758600,-3.66%
2010-03-04,5.48,5.64,5.31,5.36,83.01,2200900,-2.90%
2010-03-05,5.44,5.89,5.39,5.82,180.57,4618000,8.58%
2010-03-08,5.89,6.06,5.71,6.04,182.63,4493400,3.78%
2010-03-09,5.88,5.99,5.77,5.88,146.76,3642900,-2.65%
2010-03-11,5.36,5.61,5.36,5.55,254.65,6797100,-5.61%
2010-03-12,5.47,5.66,5.4,5.46,175.99,4635500,-1.62%
2010-03-15,5.47,5.49,5.29,5.39,93.98,2550700,-1.28%
2010-03-16,5.36,5.43,5.34,5.38,69.65,1880900,-0.19%
2010-03-17,5.38,5.48,5.37,5.48,76.05,2037000,1.86%
2010-03-18,5.48,5.5,5.38,5.4,82.18,2206500,-1.46%
2010-03-19,5.42,5.47,5.39,5.42,53.76,1441600,0.37%
2010-03-22,5.4,5.59,5.4,5.57,85.9,2267000,2.77%
2010-03-23,5.56,5.74,5.48,5.68,120.08,3109800,1.97%
2010-03-24,5.67,5.96,5.66,5.77,151.93,3794900,1.58%
2010-03-25,5.77,5.96,5.73,5.91,145.54,3601800,2.43%
2010-03-26,5.82,5.82,5.64,5.67,107.61,2741400,-4.06%
2010-03-29,5.68,5.74,5.47,5.61,99.25,2592500,-1.06%
2010-03-30,5.6,5.84,5.53,5.84,118.77,2988800,4.10%
2010-04-01,5.98,6.4,5.98,6.05,222.38,5225900,3.60%
2010-04-02,5.94,6.22,5.86,6.2,129.25,3100300,2.48%
2010-04-06,6.22,6.53,6.22,6.28,117.08,2688900,1.29%
2010-04-07,6.25,6.46,6.16,6.44,128.53,2960400,2.55%
2010-04-08,6.38,6.52,6.06,6.11,134.97,3107800,-5.12%
2010-04-09,6.09,6.31,6.06,6.29,84.95,1986400,2.95%
2010-04-12,6.32,6.46,6.28,6.46,129.17,2946900,2.70%
2010-04-13,6.52,6.61,5.83,6,173,4093600,-7.12%
2010-04-14,5.97,6.13,5.89,5.94,84.79,2054100,-1.00%
2010-04-15,5.99,5.99,5.48,5.57,135.67,3466400,-6.23%
2010-04-16,5.5,5.73,5.5,5.65,57.57,1483100,1.44%
2010-04-19,5.57,5.74,5.47,5.48,58.6,1522300,-3.01%
2010-04-20,5.44,5.5,5.05,5.35,56.85,1568300,-2.37%
2010-04-21,5.37,5.61,5.36,5.59,57.72,1520700,4.49%
2010-04-22,5.61,5.81,5.53,5.69,69.59,1789100,1.79%
2010-04-23,5.64,5.75,5.56,5.61,61.55,1596800,-1.41%
2010-04-26,5.54,5.55,5.29,5.39,68.83,1867300,-3.92%
2010-04-27,5.29,5.38,5.07,5.13,49.41,1391500,-4.82%
2010-04-28,5.09,5.23,5.03,5.13,33.04,942100,0.00%
2010-04-29,5.15,5.2,4.94,4.94,33.81,968100,-3.70%
2010-04-30,4.92,4.97,4.74,4.86,38.34,1159100,-1.62%
2010-05-04,4.82,4.96,4.69,4.95,27.65,824000,1.85%
2010-05-05,4.88,5.15,4.83,5.15,35.7,1036900,4.04%
2010-05-06,5.12,5.2,4.96,4.97,49.5,1421700,-3.50%
2010-05-07,4.82,5.07,4.75,5.02,34.07,1004800,1.01%
2010-05-10,5.02,5.11,4.68,4.85,32.57,982800,-3.39%
2010-05-11,4.95,4.97,4.71,4.75,32.38,971700,-2.06%
2010-05-12,4.66,4.79,4.59,4.7,24.58,765600,-1.05%
2010-05-13,4.73,4.82,4.63,4.82,21.71,669500,2.55%
2010-05-14,4.8,4.92,4.75,4.85,29.1,878700,0.62%
2010-05-17,4.8,4.85,4.68,4.69,33.14,1010300,-3.30%
2010-05-18,4.63,4.77,4.58,4.72,25.95,810200,0.64%
2010-05-19,4.71,4.96,4.67,4.88,37.95,1142200,3.39%
2010-05-20,4.87,4.95,4.81,4.84,33.54,1005000,-0.82%
2010-05-21,4.71,5.04,4.68,5.03,48.75,1451400,3.93%
2010-05-24,5.03,5.19,5.03,5.18,75.58,2148200,2.98%
2010-05-25,5.13,5.15,4.97,5.03,52.31,1511300,-2.90%
2010-05-26,5,5.14,5,5.01,33.96,979200,-0.40%
2010-05-27,5.01,5.19,4.94,5.15,39.84,1146100,2.79%
2010-05-28,5.2,5.26,5.09,5.16,48.84,1378400,0.19%
2010-05-31,5.17,5.19,5,5,37.57,1074200,-3.10%
2010-06-01,4.97,5.02,4.7,4.8,36.13,1091900,-4.00%
2010-06-02,4.71,4.88,4.68,4.87,25.38,776200,1.46%
2010-06-03,4.89,5.04,4.83,4.89,44.83,1325000,0.41%
2010-06-04,4.83,5.04,4.74,5.01,39.06,1168400,2.45%
2010-06-07,5.01,5.51,4.97,5.44,169.42,4623500,8.58%
2010-06-08,5.39,5.43,5.26,5.34,97.41,2667500,-1.84%
2010-06-09,5.39,5.53,5.29,5.43,111.03,2987200,1.69%
2010-06-10,5.41,5.7,5.34,5.65,118.88,3119000,4.05%
2010-06-11,5.63,5.74,5.58,5.65,96.34,2488400,0.00%
2010-06-17,5.65,5.71,5.34,5.35,67.06,1780500,-5.31%
2010-06-18,5.27,5.4,4.97,5.11,63.87,1790800,-4.49%
2010-06-21,5.07,5.35,5.06,5.33,45.5,1270800,4.31%
2010-06-22,5.31,5.48,5.26,5.34,45.6,1240000,0.19%
2010-06-23,5.29,5.43,5.23,5.36,38.94,1066700,0.37%
2010-06-24,5.38,5.45,5.31,5.38,31.42,853600,0.37%
2010-06-25,5.38,5.38,5.09,5.16,39.3,1105000,-4.09%
2010-06-28,5.12,5.19,4.96,5,29.7,860400,-3.10%
2010-06-29,5.03,5.04,4.69,4.71,40.79,1234300,-5.80%
2010-06-30,4.67,4.8,4.58,4.75,30.06,943600,0.85%
2010-07-01,4.73,4.78,4.61,4.61,18.65,582600,-2.95%
2010-07-02,4.61,4.65,4.4,4.56,32.51,1043500,-1.08%
2010-07-05,4.5,4.76,4.44,4.67,23.34,737900,2.41%
2010-07-06,4.62,4.81,4.62,4.78,29.11,894800,2.36%
2010-07-07,4.75,4.87,4.66,4.77,25.92,796900,-0.21%
2010-07-08,4.78,4.8,4.66,4.71,21.64,669900,-1.26%
