date,open,max,min,close,turn,volume,dailyreturn
1997-09-10,0.34,0.37,0.34,0.35,370.78,28527200,
1997-09-11,0.35,0.39,0.35,0.39,198.68,14542600,11.43%
1997-09-12,0.39,0.39,0.35,0.36,144.65,10541600,-7.69%
1997-09-15,0.36,0.37,0.34,0.34,76.93,6011800,-5.56%
1997-09-16,0.34,0.35,0.34,0.34,35.7,2840700,0.00%
1997-09-17,0.34,0.34,0.33,0.33,24.84,2022300,-2.94%
1997-09-18,0.33,0.35,0.33,0.35,25.46,2017700,6.06%
1997-09-19,0.35,0.35,0.34,0.34,15.46,1225500,-2.86%
1997-09-22,0.34,0.34,0.31,0.31,33.42,2810200,-8.82%
1997-09-23,0.31,0.32,0.3,0.31,30.21,2673900,0.00%
1997-09-24,0.32,0.33,0.31,0.33,40.04,3422800,6.45%
1997-09-25,0.33,0.33,0.32,0.32,27.96,2361800,-3.03%
1997-09-26,0.32,0.32,0.31,0.31,15.2,1320500,-3.13%
1997-09-29,0.31,0.31,0.3,0.3,14.93,1350900,-3.23%
1997-09-30,0.3,0.31,0.3,0.31,11.36,1022300,3.33%
1997-10-06,0.31,0.31,0.3,0.3,7.18,649600,-3.23%
1997-10-07,0.3,0.3,0.29,0.3,6.74,624700,0.00%
1997-10-08,0.31,0.31,0.3,0.31,13.15,1165900,3.33%
1997-10-09,0.31,0.31,0.3,0.3,7.58,673700,-3.23%
1997-10-10,0.3,0.31,0.3,0.31,6.75,602800,3.33%
1997-10-13,0.31,0.32,0.31,0.32,18.05,1564100,3.23%
1997-10-14,0.32,0.32,0.31,0.31,8.78,769600,-3.13%
1997-10-15,0.31,0.32,0.31,0.32,11.86,1030800,3.23%
1997-10-16,0.32,0.34,0.32,0.33,37.62,3121200,3.13%
1997-10-17,0.33,0.34,0.33,0.33,34.89,2842200,0.00%
1997-10-20,0.34,0.34,0.33,0.33,35.84,2910000,0.00%
1997-10-21,0.33,0.36,0.33,0.36,62.01,4893700,9.09%
1997-10-22,0.36,0.4,0.36,0.4,254.28,17817300,11.11%
1997-10-23,0.39,0.41,0.37,0.39,122.39,8602600,-2.50%
1997-10-24,0.39,0.4,0.38,0.39,72.26,5042400,0.00%
1997-10-27,0.4,0.42,0.38,0.39,102.2,6973000,0.00%
