date,open,max,min,close,turn,volume,dailyreturn
2010-09-15,7.7,8,7.22,7.48,730.33,15324700,
2010-09-16,7.73,7.8,7.48,7.49,358.88,7515400,0.13%
2010-09-17,7.02,7.35,6.78,6.89,243.2,5565400,-8.01%
2010-09-20,7,7.13,6.78,6.78,125.52,2876400,-1.60%
2010-09-21,6.74,6.74,6.42,6.6,90.66,2218400,-2.65%
2010-09-27,6.58,6.78,6.5,6.75,57.08,1367500,2.27%
2010-09-28,6.69,6.72,6.4,6.47,85.73,2104300,-4.15%
2010-09-29,6.45,6.64,6.22,6.53,51.71,1279400,0.93%
2010-09-30,6.53,6.79,6.47,6.62,49.97,1207200,1.38%
2010-10-08,6.64,6.74,6.57,6.68,51.78,1243000,0.91%
2010-10-11,6.58,6.79,6.58,6.69,57.79,1392000,0.15%
2010-10-12,6.66,6.73,6.44,6.46,64.68,1580400,-3.44%
2010-10-13,6.55,6.55,6.29,6.48,66.99,1682800,0.31%
2010-10-14,6.5,6.55,6.34,6.34,40.4,1007500,-2.16%
2010-10-15,6.37,6.37,6.11,6.13,54.05,1398900,-3.31%
2010-10-18,6.1,6.1,5.78,6,84.42,2303200,-2.12%
2010-10-19,5.95,6.28,5.92,6.24,70.46,1829700,4.00%
2010-10-20,6.24,6.24,6.24,6.24,0,0,0.00%
2010-10-21,6.42,6.58,6.42,6.49,104.04,2577100,4.01%
2010-10-22,6.48,6.68,6.43,6.62,80.06,1954100,2.00%
2010-10-25,6.83,7.13,6.74,6.88,127.15,2948800,3.93%
2010-10-26,6.92,7.09,6.82,6.95,91.5,2103600,1.02%
2010-10-27,7.06,7.43,6.95,7.06,115.65,2582000,1.58%
2010-10-28,7.15,7.39,7.09,7.22,105.78,2347000,2.27%
2010-10-29,7.27,7.3,7.14,7.23,91.84,2040600,0.14%
2010-11-01,7.25,7.46,7.24,7.35,101.48,2214400,1.66%
2010-11-02,7.35,7.45,7.07,7.11,114.86,2543600,-3.27%
2010-11-03,7.06,7.11,6.84,6.93,74.98,1734200,-2.53%
2010-11-04,6.9,7.29,6.9,7.27,107.5,2415200,4.91%
2010-11-05,7.28,7.75,7.23,7.74,133.39,2847000,6.46%
2010-11-08,7.81,8.49,7.64,8.34,201.39,3966700,7.75%
2010-11-09,8.34,8.43,8.15,8.34,105.71,2045000,0.00%
2010-11-10,8.26,8.89,8.2,8.55,128.83,2396900,2.52%
2010-11-11,8.47,8.64,8.28,8.28,118.35,2251600,-3.16%
2010-11-12,8.18,8.24,7.8,7.83,116.67,2342300,-5.43%
2010-11-15,7.97,8.5,7.83,8.31,152.95,2983900,6.13%
2010-11-16,8.34,8.45,7.86,8.02,122.75,2398100,-3.49%
2010-11-17,7.88,8.1,7.49,7.52,114.68,2372100,-6.23%
2010-11-18,7.67,7.76,7.29,7.68,76.77,1624900,2.13%
2010-11-19,7.74,8.26,7.63,8.23,119.57,2413500,7.16%
2010-11-22,8.23,8.74,8.23,8.36,155.49,2939300,1.58%
2010-11-23,8.34,8.54,8.12,8.47,100.89,1945800,1.32%
2010-11-24,8.46,8.61,8.37,8.61,89,1676200,1.65%
2010-11-25,8.62,8.71,8.31,8.34,85.21,1613800,-3.14%
2010-11-26,8.34,8.46,8.25,8.4,49.76,951900,0.72%
2010-11-29,8.44,8.91,8.34,8.84,137.35,2527800,5.24%
2010-11-30,8.79,8.96,8.31,8.7,135.08,2528800,-1.58%
2010-12-01,8.63,8.79,8.48,8.56,57.86,1076200,-1.61%
2010-12-02,8.66,8.71,8.34,8.44,56.2,1059800,-1.40%
2010-12-03,8.44,8.44,8.44,8.44,0,0,0.00%
2010-12-06,8.29,8.32,7.9,7.99,82.81,1648500,-5.33%
2010-12-07,7.97,8.18,7.86,8.17,43.9,872100,2.25%
2010-12-08,8.15,8.22,8.01,8.03,38.03,751300,-1.71%
2010-12-09,7.97,7.97,7.76,7.78,42.68,873400,-3.11%
2010-12-10,7.72,8.13,7.69,8.08,45.79,925500,3.86%
2010-12-13,8.12,8.4,8.12,8.37,64.83,1251300,3.59%
2010-12-14,8.44,8.64,8.34,8.37,64.74,1222700,0.00%
2010-12-15,8.37,8.71,8.23,8.59,161.23,3059700,2.63%
2010-12-16,8.5,8.71,8.49,8.52,84.19,1571000,-0.81%
2010-12-17,8.52,8.67,8.45,8.65,64.43,1208400,1.53%
2010-12-20,8.67,8.82,8.36,8.49,90.24,1689500,-1.85%
2010-12-21,8.49,8.66,8.47,8.58,53.38,1000200,1.06%
2010-12-22,8.58,8.61,8.36,8.37,47.27,897900,-2.45%
2010-12-23,8.28,8.32,7.96,7.99,58.96,1164100,-4.54%
2010-12-24,7.92,8.02,7.7,7.8,73.3,1509300,-2.38%
2010-12-27,7.83,8.04,7.58,7.6,64.09,1309100,-2.56%
2010-12-28,7.48,7.73,7.48,7.65,39.4,828600,0.66%
2010-12-29,7.65,7.94,7.64,7.89,42.13,865100,3.14%
2010-12-30,7.88,7.99,7.78,7.89,39.92,813100,0.00%
2010-12-31,7.89,8.01,7.81,7.94,67.57,1373000,0.63%
2011-01-04,7.99,8.07,7.85,8.05,61.88,1250900,1.39%
2011-01-05,8,8.12,7.87,7.91,48.27,967500,-1.74%
2011-01-06,7.88,7.95,7.7,7.73,46.71,963100,-2.28%
2011-01-07,7.73,7.87,7.62,7.66,48.3,999900,-0.91%
2011-01-10,7.66,7.66,7.66,7.66,0,0,0.00%
2011-01-11,7.47,7.47,7.04,7.12,72.58,1610200,-7.05%
2011-01-12,7.15,7.27,7.11,7.21,27.25,607700,1.26%
2011-01-13,7.43,7.54,7.3,7.3,51.37,1108200,1.25%
2011-01-14,7.3,7.3,7.01,7.05,30.5,690100,-3.42%
2011-01-17,7,7.06,6.72,6.74,29.91,701300,-4.40%
2011-01-18,6.74,6.82,6.63,6.81,15.66,371800,1.04%
2011-01-19,6.81,6.97,6.73,6.96,20.09,467600,2.20%
2011-01-20,6.96,7.07,6.72,6.74,24.83,577900,-3.16%
2011-01-21,6.71,6.91,6.66,6.85,27.12,639300,1.63%
2011-01-24,6.85,6.88,6.34,6.4,36.64,898700,-6.57%
2011-01-25,6.42,6.5,6.3,6.48,24.19,610200,1.25%
2011-01-26,6.48,6.6,6.45,6.57,21.47,525700,1.39%
2011-01-27,6.55,6.67,6.45,6.59,20.5,498800,0.30%
2011-01-28,6.66,6.73,6.51,6.73,38.67,939000,2.12%
2011-01-31,6.72,6.76,6.63,6.74,32.86,788200,0.15%
2011-02-01,6.74,6.77,6.65,6.69,20.99,502900,-0.74%
2011-02-09,6.69,6.76,6.62,6.62,21.77,522500,-1.05%
2011-02-10,6.77,6.95,6.67,6.95,47.42,1117600,4.98%
2011-02-11,6.98,7,6.9,6.98,45.7,1053100,0.43%
2011-02-14,6.99,7.15,6.99,7.12,51.08,1152200,2.01%
2011-02-15,7.12,7.18,7.05,7.08,39.15,883800,-0.56%
2011-02-16,7.08,7.21,7.01,7.2,42.95,968700,1.69%
2011-02-17,7.17,7.28,7.09,7.14,35.94,807100,-0.83%
2011-02-18,7.14,7.17,7.01,7.03,25.54,579100,-1.54%
2011-02-21,6.98,7.18,6.95,7.15,33.6,762700,1.71%
2011-02-22,7.17,7.25,6.82,6.84,48.34,1104700,-4.34%
2011-02-23,6.84,6.98,6.82,6.91,31.06,723600,1.02%
2011-02-24,6.91,7.07,6.9,6.96,31.06,714900,0.72%
2011-02-25,7.07,7.2,7.07,7.11,53.3,1199600,2.16%
2011-02-28,7.11,7.22,7.06,7.18,41.27,926400,0.98%
2011-03-01,7.14,7.21,7.04,7.1,43.96,989800,-1.11%
2011-03-02,7.06,7.1,6.97,7,33.02,755200,-1.41%
2011-03-03,7.01,7.06,6.82,6.82,31.5,731000,-2.57%
2011-03-04,6.84,6.89,6.74,6.89,18.72,440200,1.03%
2011-03-07,6.88,6.97,6.83,6.95,33.9,786700,0.87%
2011-03-08,6.95,7.09,6.9,7.06,28.49,651500,1.58%
2011-03-09,7.07,7.15,7.03,7.07,27.1,613300,0.14%
2011-03-10,7.07,7.15,6.98,7.06,34.7,784200,-0.14%
2011-03-11,7.05,7.21,7.03,7.16,41.18,923100,1.42%
2011-03-14,7.13,7.38,7.1,7.36,50.9,1123400,2.79%
2011-03-15,7.37,7.37,7.11,7.24,50.29,1121000,-1.63%
2011-03-16,7.24,7.35,7.23,7.26,22.96,507700,0.28%
2011-03-17,7.2,7.26,7.05,7.09,28.16,630900,-2.34%
2011-03-18,7.19,7.19,7.11,7.15,13.72,307500,0.85%
2011-03-21,7.15,7.27,7.1,7.15,21.74,485900,0.00%
2011-03-22,7.17,7.21,6.9,6.98,28.8,660200,-2.38%
2011-03-23,6.95,7.11,6.95,7.02,16.03,365200,0.57%
2011-03-24,7.02,7.06,6.97,6.97,15.55,355800,-0.71%
2011-03-25,6.97,7.1,6.97,7.08,26.33,602500,1.58%
2011-03-28,7.08,7.08,7.08,7.08,0,0,0.00%
2011-03-29,6.99,6.99,6.61,6.7,51.75,1234200,-5.37%
2011-03-30,6.48,6.48,6.11,6.26,62.86,1606900,-6.57%
2011-03-31,6.26,6.38,6.2,6.26,29.22,748200,0.00%
2011-04-01,6.23,6.33,6.19,6.24,25.67,661400,-0.32%
2011-04-06,6.2,6.25,6.02,6.08,35.18,925800,-2.56%
2011-04-07,6.08,6.15,6.06,6.14,24.28,636800,0.99%
2011-04-08,6.14,6.33,6.12,6.28,21.6,555100,2.28%
2011-04-11,6.32,6.34,6.13,6.14,32.13,830600,-2.23%
2011-04-12,6.14,6.32,6.14,6.18,23.5,604400,0.65%
2011-04-13,6.18,6.29,6.11,6.25,18.19,471500,1.13%
2011-04-14,6.26,6.3,6.18,6.22,15.9,409900,-0.48%
2011-04-15,6.23,6.23,6.1,6.15,18.78,490200,-1.13%
2011-04-18,6.12,6.16,6.09,6.12,16.51,433200,-0.49%
2011-04-19,6.11,6.11,6.02,6.04,18.04,478300,-1.31%
2011-04-20,6.04,6.04,6.04,6.04,0,0,0.00%
2011-04-21,6.11,6.25,6.1,6.24,30.37,785500,3.31%
2011-04-22,6.43,6.8,6.42,6.63,90.43,2179100,6.25%
2011-04-25,6.79,6.92,6.78,6.84,120.09,2803100,3.17%
2011-04-26,6.82,6.82,6.42,6.6,51.9,1254400,-3.51%
2011-04-27,6.63,6.69,6.43,6.52,27.63,682000,-1.21%
2011-04-28,6.53,6.61,6.44,6.45,19.1,472100,-1.07%
2011-04-29,6.47,6.47,6.29,6.42,20.17,515000,-0.47%
2011-05-03,6.39,6.5,6.35,6.47,17.61,446700,0.78%
2011-05-04,6.43,6.43,6.16,6.2,22.16,573100,-4.17%
2011-05-05,6.15,6.29,6.15,6.24,16.08,419700,0.65%
2011-05-06,6.19,6.55,6.15,6.52,32.12,812300,4.49%
2011-05-09,6.47,6.72,6.47,6.55,25.52,629700,0.46%
2011-05-10,6.56,6.61,6.19,6.59,16.99,428300,0.61%
2011-05-11,6.58,6.59,6.45,6.5,15.95,399700,-1.37%
2011-05-12,6.44,6.47,6.29,6.29,15.63,398200,-3.23%
2011-05-13,6.32,6.45,6.22,6.38,12.78,327500,1.43%
2011-05-16,6.37,6.44,6.32,6.33,12.63,322900,-0.78%
2011-05-17,6.32,6.41,6.25,6.37,13.54,348200,0.63%
2011-05-18,6.42,6.51,6.38,6.47,15.17,382100,1.57%
2011-05-19,6.51,6.6,6.43,6.47,16.56,414200,0.00%
2011-05-20,6.47,6.49,6.42,6.46,7.21,181800,-0.15%
2011-05-23,6.44,6.44,6.13,6.13,18.51,483300,-5.11%
2011-05-24,6.11,6.21,5.93,6.16,26.24,706500,0.49%
2011-05-25,6.12,6.16,5.96,5.98,13.91,375800,-2.92%
2011-05-26,6.01,6.09,6.01,6.03,10.92,294100,0.84%
2011-05-27,6.05,6.06,5.98,5.99,11.75,318100,-0.66%
2011-05-30,5.97,6.14,5.94,6.04,13.57,365400,0.83%
2011-05-31,6.06,6.16,5.97,6.14,8.07,215900,1.66%
2011-06-01,6.14,6.28,6.11,6.22,10.38,274500,1.30%
2011-06-02,6.17,6.17,6.05,6.12,11.4,304400,-1.61%
2011-06-03,6.14,6.25,6.11,6.2,8.86,232800,1.31%
2011-06-07,6.22,6.22,6.14,6.19,6.74,178000,-0.16%
2011-06-08,6.19,6.19,6.07,6.14,8.38,223000,-0.81%
2011-06-09,6.11,6.19,6.06,6.06,7.93,211100,-1.30%
2011-06-10,6.06,6.11,6.03,6.09,4.98,134000,0.50%
2011-06-13,6.11,6.17,6.07,6.17,7.52,199500,1.31%
2011-06-14,6.18,6.24,6.13,6.21,8.34,218600,0.65%
2011-06-15,6.17,6.26,6.17,6.18,7.98,209300,-0.48%
2011-06-16,6.16,6.19,6.08,6.08,4.75,126100,-1.62%
2011-06-17,6.11,6.11,6.01,6.01,6.04,162900,-1.15%
2011-06-20,6.01,6.04,5.94,5.94,5.38,147000,-1.16%
2011-06-21,6.02,6.02,5.83,5.95,7.45,205300,0.17%
2011-06-22,5.95,5.97,5.9,5.91,7.02,192700,-0.67%
2011-06-23,5.91,6.02,5.81,6.02,12.08,331700,1.86%
2011-06-24,6,6.17,5.98,6.15,15.5,414100,2.16%
2011-06-27,6.17,6.24,6.14,6.17,13.93,366900,0.33%
2011-06-28,6.19,6.2,6.14,6.19,10.33,272300,0.32%
2011-06-29,6.22,6.6,6.2,6.28,44.15,1119600,1.45%
2011-06-30,6.22,6.38,6.18,6.36,22.5,580900,1.27%
2011-07-01,6.39,6.41,6.29,6.35,15.36,393900,-0.16%
2011-07-04,6.42,6.45,6.35,6.41,22.54,573100,0.94%
2011-07-05,6.42,6.48,6.38,6.43,18.52,470300,0.31%
2011-07-06,6.44,6.44,6.34,6.41,19.75,504100,-0.31%
2011-07-07,6.41,6.6,6.37,6.55,46.63,1161400,2.18%
2011-07-08,6.55,6.56,6.41,6.45,24.71,621300,-1.53%
2011-07-11,6.42,6.5,6.38,6.47,16.59,418600,0.31%
2011-07-12,6.43,6.45,6.35,6.39,17.87,454900,-1.24%
2011-07-13,6.39,6.64,6.39,6.61,38.06,941700,3.44%
2011-07-14,6.61,6.74,6.6,6.68,26.11,635500,1.06%
2011-07-15,6.68,6.82,6.61,6.72,22.95,554500,0.60%
2011-07-18,6.73,6.9,6.73,6.84,34.91,832200,1.79%
2011-07-19,6.84,6.89,6.71,6.74,22.03,528500,-1.46%
